9.493236541748046875e-01,2.298046052455902100e-01,0.000000000000000000e+00
-1.131793931126594543e-01,4.217118918895721436e-01,1.000000000000000000e+00
1.158385165035724640e-02,2.681596875190734863e-01,1.000000000000000000e+00
-6.267995238304138184e-01,9.517796039581298828e-01,0.000000000000000000e+00
9.064509868621826172e-01,4.532358050346374512e-01,0.000000000000000000e+00
1.838443636894226074e+00,-4.600111022591590881e-02,1.000000000000000000e+00
1.826468944549560547e+00,-5.647376924753189087e-02,1.000000000000000000e+00
-6.540610790252685547e-01,7.598724365234375000e-01,0.000000000000000000e+00
7.683645486831665039e-01,7.226740121841430664e-01,0.000000000000000000e+00
-8.163346052169799805e-01,5.696317553520202637e-01,0.000000000000000000e+00
8.525269031524658203e-01,5.447934269905090332e-01,0.000000000000000000e+00
1.982309818267822266e+00,4.299160540103912354e-01,1.000000000000000000e+00
-1.026662468910217285e+00,-2.041432820260524750e-02,0.000000000000000000e+00
1.961243391036987305e+00,1.970863491296768188e-01,1.000000000000000000e+00
-9.894431829452514648e-01,3.244471251964569092e-01,0.000000000000000000e+00
-3.956353366374969482e-01,9.083481431007385254e-01,0.000000000000000000e+00
2.005786180496215820e+00,2.517367303371429443e-01,1.000000000000000000e+00
1.820028901100158691e+00,2.912799082696437836e-02,1.000000000000000000e+00
1.789588093757629395e+00,-1.623196750879287720e-01,1.000000000000000000e+00
-9.752932786941528320e-01,3.856379389762878418e-01,0.000000000000000000e+00
-3.534909188747406006e-01,9.490554332733154297e-01,0.000000000000000000e+00
-5.041796565055847168e-01,9.107940793037414551e-01,0.000000000000000000e+00
2.007418394088745117e+00,3.305021822452545166e-01,1.000000000000000000e+00
-8.952862583100795746e-03,1.008121609687805176e+00,0.000000000000000000e+00
1.887400150299072266e+00,1.755170524120330811e-01,1.000000000000000000e+00
-8.715115785598754883e-01,4.403519928455352783e-01,0.000000000000000000e+00
1.979253768920898438e+00,2.542792260646820068e-01,1.000000000000000000e+00
3.832756280899047852e-01,9.888299703598022461e-01,0.000000000000000000e+00
-9.390555024147033691e-01,-4.060102626681327820e-02,0.000000000000000000e+00
-8.773185014724731445e-01,4.396665990352630615e-01,0.000000000000000000e+00
-9.896565079689025879e-01,4.652055911719799042e-03,0.000000000000000000e+00
-6.258617043495178223e-01,7.796025872230529785e-01,0.000000000000000000e+00
-1.831499785184860229e-01,1.013232946395874023e+00,0.000000000000000000e+00
1.022496223449707031e+00,1.334762871265411377e-01,0.000000000000000000e+00
4.218178987503051758e-01,-3.220127522945404053e-01,1.000000000000000000e+00
3.627637624740600586e-01,1.023843646049499512e+00,0.000000000000000000e+00
-6.917321681976318359e-01,6.406910419464111328e-01,0.000000000000000000e+00
-1.187203750014305115e-01,9.559097290039062500e-01,0.000000000000000000e+00
-9.135174155235290527e-01,1.195583194494247437e-01,0.000000000000000000e+00
7.196622490882873535e-01,-4.934052228927612305e-01,1.000000000000000000e+00
1.166347980499267578e+00,-4.606085419654846191e-01,1.000000000000000000e+00
-1.026560068130493164e+00,1.503308564424514771e-01,0.000000000000000000e+00
-2.028022557497024536e-01,1.022775769233703613e+00,0.000000000000000000e+00
-5.966008454561233521e-02,2.117040902376174927e-01,1.000000000000000000e+00
-8.659918308258056641e-01,3.279031813144683838e-01,0.000000000000000000e+00
3.027558028697967529e-01,8.647710680961608887e-01,0.000000000000000000e+00
1.557395696640014648e+00,-3.136291503906250000e-01,1.000000000000000000e+00
1.097718954086303711e+00,-5.445274710655212402e-01,1.000000000000000000e+00
6.661308407783508301e-01,-3.890866041183471680e-01,1.000000000000000000e+00
2.902005016803741455e-01,-1.757865995168685913e-01,1.000000000000000000e+00
-2.746711075305938721e-01,9.710435271263122559e-01,0.000000000000000000e+00
1.840392798185348511e-01,-1.181585490703582764e-01,1.000000000000000000e+00
1.424214005470275879e+00,-4.272886216640472412e-01,1.000000000000000000e+00
1.049364805221557617e+00,4.375671222805976868e-02,0.000000000000000000e+00
7.871769070625305176e-01,6.353374123573303223e-01,0.000000000000000000e+00
1.244723439216613770e+00,-5.300059318542480469e-01,1.000000000000000000e+00
-6.509019136428833008e-01,7.238574028015136719e-01,0.000000000000000000e+00
1.157368123531341553e-01,1.060167551040649414e-01,1.000000000000000000e+00
5.378544330596923828e-01,8.877069354057312012e-01,0.000000000000000000e+00
4.523804411292076111e-02,3.093597590923309326e-01,1.000000000000000000e+00
2.257179170846939087e-01,2.497704699635505676e-02,1.000000000000000000e+00
9.565548896789550781e-01,1.483254581689834595e-01,0.000000000000000000e+00
1.027708649635314941e+00,6.774538755416870117e-02,0.000000000000000000e+00
-9.357907176017761230e-01,2.782880365848541260e-01,0.000000000000000000e+00
-9.634774923324584961e-01,1.661899089813232422e-01,0.000000000000000000e+00
9.522384405136108398e-01,1.487938016653060913e-01,0.000000000000000000e+00
1.778168559074401855e+00,-7.831611484289169312e-02,1.000000000000000000e+00
7.700508236885070801e-01,-4.864988029003143311e-01,1.000000000000000000e+00
2.220492362976074219e-01,1.005376338958740234e+00,0.000000000000000000e+00
6.408239603042602539e-01,7.949501872062683105e-01,0.000000000000000000e+00
-8.307228684425354004e-01,5.688352584838867188e-01,0.000000000000000000e+00
1.870177507400512695e+00,-5.478914827108383179e-02,1.000000000000000000e+00
-1.136166751384735107e-01,9.627746343612670898e-01,0.000000000000000000e+00
-8.084897398948669434e-01,5.552874803543090820e-01,0.000000000000000000e+00
2.685472667217254639e-01,-1.693422943353652954e-01,1.000000000000000000e+00
4.268845617771148682e-01,8.720473647117614746e-01,0.000000000000000000e+00
4.748488366603851318e-01,-3.630095720291137695e-01,1.000000000000000000e+00
6.461149454116821289e-01,-4.295685589313507080e-01,1.000000000000000000e+00
1.948417663574218750e+00,3.701702356338500977e-01,1.000000000000000000e+00
1.900337219238281250e+00,3.175533413887023926e-01,1.000000000000000000e+00
7.441404461860656738e-01,-4.638932645320892334e-01,1.000000000000000000e+00
8.004379272460937500e-02,3.769634962081909180e-01,1.000000000000000000e+00
1.392012238502502441e+00,-3.483587801456451416e-01,1.000000000000000000e+00
1.345055829733610153e-02,2.042659521102905273e-01,1.000000000000000000e+00
-7.440347690135240555e-03,1.044730424880981445e+00,0.000000000000000000e+00
-1.053278520703315735e-02,9.232037663459777832e-01,0.000000000000000000e+00
7.730504274368286133e-01,-4.720015823841094971e-01,1.000000000000000000e+00
-1.006452441215515137e+00,3.246979415416717529e-01,0.000000000000000000e+00
3.259965181350708008e-01,-2.281699180603027344e-01,1.000000000000000000e+00
-2.130668982863426208e-02,2.766640484333038330e-01,1.000000000000000000e+00
2.991117238998413086e-01,-2.163010686635971069e-01,1.000000000000000000e+00
1.185736894607543945e+00,-4.611575901508331299e-01,1.000000000000000000e+00
-2.355871647596359253e-01,9.677030444145202637e-01,0.000000000000000000e+00
1.721944957971572876e-01,-6.381550431251525879e-02,1.000000000000000000e+00
6.625958681106567383e-01,8.855053186416625977e-01,0.000000000000000000e+00
-5.931332707405090332e-04,3.053079247474670410e-01,1.000000000000000000e+00
1.922833085060119629e+00,3.910040557384490967e-01,1.000000000000000000e+00
1.891513943672180176e+00,-2.601050212979316711e-02,1.000000000000000000e+00
4.324722588062286377e-01,8.174046277999877930e-01,0.000000000000000000e+00
7.386135458946228027e-01,6.777489185333251953e-01,0.000000000000000000e+00
-3.167264908552169800e-02,9.947813153266906738e-01,0.000000000000000000e+00
1.620140790939331055e+00,-2.875885665416717529e-01,1.000000000000000000e+00
5.413296222686767578e-01,8.712548613548278809e-01,0.000000000000000000e+00
6.064472794532775879e-01,-4.212323129177093506e-01,1.000000000000000000e+00
-7.839391231536865234e-01,5.443117022514343262e-01,0.000000000000000000e+00
1.513493895530700684e+00,-2.546402513980865479e-01,1.000000000000000000e+00
1.781507492065429688e+00,-6.083111464977264404e-02,1.000000000000000000e+00
-8.818228244781494141e-01,5.223149657249450684e-01,0.000000000000000000e+00
1.832080721855163574e+00,-3.767734393477439880e-03,1.000000000000000000e+00
6.773020625114440918e-01,6.022763848304748535e-01,0.000000000000000000e+00
4.969454705715179443e-01,8.183366656303405762e-01,0.000000000000000000e+00
1.835306882858276367e+00,8.395525813102722168e-02,1.000000000000000000e+00
7.972595095634460449e-01,-4.681693017482757568e-01,1.000000000000000000e+00
8.516985774040222168e-01,5.038333535194396973e-01,0.000000000000000000e+00
4.974302351474761963e-01,8.881890773773193359e-01,0.000000000000000000e+00
-9.460060596466064453e-01,5.098904967308044434e-01,0.000000000000000000e+00
1.332332015037536621e+00,-4.313893318176269531e-01,1.000000000000000000e+00
3.433614671230316162e-01,-3.186919391155242920e-01,1.000000000000000000e+00
-9.361537098884582520e-01,1.015962362289428711e-01,0.000000000000000000e+00
-7.016505002975463867e-01,6.407765150070190430e-01,0.000000000000000000e+00
-5.137772560119628906e-01,9.180461764335632324e-01,0.000000000000000000e+00
7.316902279853820801e-01,6.912719607353210449e-01,0.000000000000000000e+00
1.222687482833862305e+00,-3.938404619693756104e-01,1.000000000000000000e+00
4.788801372051239014e-01,8.811995387077331543e-01,0.000000000000000000e+00
1.594989001750946045e-02,9.407220482826232910e-01,0.000000000000000000e+00
1.346952557563781738e+00,-4.367382228374481201e-01,1.000000000000000000e+00
1.884856462478637695e+00,1.631021648645401001e-01,1.000000000000000000e+00
-5.711594223976135254e-01,8.495053052902221680e-01,0.000000000000000000e+00
-8.745200037956237793e-01,6.125423312187194824e-01,0.000000000000000000e+00
1.748541116714477539e+00,1.647781208157539368e-02,1.000000000000000000e+00
8.126292228698730469e-01,5.718519091606140137e-01,0.000000000000000000e+00
2.007510423660278320e+00,3.353613317012786865e-01,1.000000000000000000e+00
-1.348371244966983795e-02,4.822939336299896240e-01,1.000000000000000000e+00
-5.980777740478515625e-01,7.611171603202819824e-01,0.000000000000000000e+00
-1.363155245780944824e-01,1.022867441177368164e+00,0.000000000000000000e+00
3.699024319648742676e-01,9.333919286727905273e-01,0.000000000000000000e+00
2.876965999603271484e-01,-3.272397443652153015e-02,1.000000000000000000e+00
-2.755175828933715820e-01,9.840977191925048828e-01,0.000000000000000000e+00
-3.253814578056335449e-02,4.372884631156921387e-01,1.000000000000000000e+00
2.227686345577239990e-01,9.326054453849792480e-01,0.000000000000000000e+00
1.240353062748908997e-01,-1.533052176237106323e-01,1.000000000000000000e+00
1.263002753257751465e+00,-4.860391616821289062e-01,1.000000000000000000e+00
-9.397472143173217773e-01,2.503431439399719238e-01,0.000000000000000000e+00
1.048996806144714355e+00,1.346918493509292603e-01,0.000000000000000000e+00
7.489487528800964355e-01,-4.293870329856872559e-01,1.000000000000000000e+00
-4.780510906130075455e-03,3.457717895507812500e-01,1.000000000000000000e+00
6.989590525627136230e-01,-4.055826365947723389e-01,1.000000000000000000e+00
1.706770062446594238e+00,-2.404927462339401245e-01,1.000000000000000000e+00
-9.887667298316955566e-01,3.922355771064758301e-01,0.000000000000000000e+00
7.494549751281738281e-01,-4.231698811054229736e-01,1.000000000000000000e+00
1.146795988082885742e+00,-4.650921523571014404e-01,1.000000000000000000e+00
5.874122977256774902e-01,-3.963442742824554443e-01,1.000000000000000000e+00
8.983474373817443848e-01,-4.993570744991302490e-01,1.000000000000000000e+00
1.128584265708923340e+00,-4.857045412063598633e-01,1.000000000000000000e+00
9.438735246658325195e-01,3.443034291267395020e-01,0.000000000000000000e+00
1.245134234428405762e+00,-4.206072688102722168e-01,1.000000000000000000e+00
2.006197929382324219e+00,1.933462023735046387e-01,1.000000000000000000e+00
2.849812991917133331e-02,2.482087165117263794e-01,1.000000000000000000e+00
-7.431148290634155273e-01,7.397758364677429199e-01,0.000000000000000000e+00
1.184543728828430176e+00,-4.960258305072784424e-01,1.000000000000000000e+00
1.469933986663818359e+00,-3.418352901935577393e-01,1.000000000000000000e+00
1.582506299018859863e-01,7.143306732177734375e-02,1.000000000000000000e+00
8.617890477180480957e-01,-4.671916365623474121e-01,1.000000000000000000e+00
8.429802209138870239e-02,9.763388037681579590e-01,0.000000000000000000e+00
9.445673227310180664e-01,-7.676642388105392456e-02,0.000000000000000000e+00
1.058077812194824219e+00,-4.505672454833984375e-01,1.000000000000000000e+00
6.269646286964416504e-01,-4.556865990161895752e-01,1.000000000000000000e+00
8.801998496055603027e-01,5.024329423904418945e-01,0.000000000000000000e+00
9.502141475677490234e-01,6.709165126085281372e-02,0.000000000000000000e+00
1.530458092689514160e+00,-3.965605199337005615e-01,1.000000000000000000e+00
7.396237254142761230e-01,6.551194190979003906e-01,0.000000000000000000e+00
-1.444135606288909912e-01,5.146634578704833984e-01,1.000000000000000000e+00
-7.179263234138488770e-01,6.581196784973144531e-01,0.000000000000000000e+00
9.831396341323852539e-01,-5.006563663482666016e-01,1.000000000000000000e+00
-7.474011182785034180e-01,7.000376582145690918e-01,0.000000000000000000e+00
1.050688326358795166e-01,8.462689816951751709e-02,1.000000000000000000e+00
7.680084556341171265e-02,4.549620300531387329e-02,1.000000000000000000e+00
-9.590874910354614258e-01,3.594779968261718750e-01,0.000000000000000000e+00
1.907974720001220703e+00,4.691799581050872803e-01,1.000000000000000000e+00
9.674490988254547119e-02,3.935233131051063538e-02,1.000000000000000000e+00
-1.003483414649963379e+00,1.789454966783523560e-01,0.000000000000000000e+00
-8.943943381309509277e-01,1.945251822471618652e-01,0.000000000000000000e+00
7.624104619026184082e-01,6.944938898086547852e-01,0.000000000000000000e+00
1.433055400848388672e-01,-3.915308788418769836e-02,1.000000000000000000e+00
4.412922859191894531e-01,9.445576071739196777e-01,0.000000000000000000e+00
4.875423312187194824e-01,-2.681105434894561768e-01,1.000000000000000000e+00
6.041502952575683594e-01,-4.231014847755432129e-01,1.000000000000000000e+00
1.294897943735122681e-01,1.542936116456985474e-01,1.000000000000000000e+00
1.479688137769699097e-01,9.967525005340576172e-01,0.000000000000000000e+00
5.931230783462524414e-01,8.589966893196105957e-01,0.000000000000000000e+00
-6.081652045249938965e-01,7.909478545188903809e-01,0.000000000000000000e+00
7.203613519668579102e-01,-4.964899718761444092e-01,1.000000000000000000e+00
-1.100656241178512573e-01,3.771905601024627686e-01,1.000000000000000000e+00
-9.583889842033386230e-01,2.414966523647308350e-01,0.000000000000000000e+00
1.957348823547363281e+00,1.399030983448028564e-01,1.000000000000000000e+00
-3.975211679935455322e-01,8.255152702331542969e-01,0.000000000000000000e+00
1.940165877342224121e+00,-1.413078280165791512e-03,1.000000000000000000e+00
9.917627274990081787e-02,9.802163243293762207e-01,0.000000000000000000e+00
2.008509874343872070e+00,4.611732065677642822e-01,1.000000000000000000e+00
-2.102762758731842041e-01,1.031648397445678711e+00,0.000000000000000000e+00
1.142057999968528748e-01,1.013196825981140137e+00,0.000000000000000000e+00
-1.050668478012084961e+00,1.141756772994995117e-01,0.000000000000000000e+00
2.100474089384078979e-01,9.855020046234130859e-01,0.000000000000000000e+00
1.806782364845275879e+00,-1.570953577756881714e-01,1.000000000000000000e+00
4.788201749324798584e-01,8.908023238182067871e-01,0.000000000000000000e+00
1.648691534996032715e+00,-2.610286772251129150e-01,1.000000000000000000e+00
1.965446591377258301e+00,5.047610029578208923e-02,1.000000000000000000e+00
1.784894227981567383e+00,-6.659107655286788940e-02,1.000000000000000000e+00
1.921188592910766602e+00,2.123016119003295898e-01,1.000000000000000000e+00
1.919270396232604980e+00,2.195221185684204102e-01,1.000000000000000000e+00
-5.222400426864624023e-01,8.393728733062744141e-01,0.000000000000000000e+00
-5.773530006408691406e-01,9.301751255989074707e-01,0.000000000000000000e+00
3.774215281009674072e-02,1.524445265531539917e-01,1.000000000000000000e+00
1.074679613113403320e+00,2.848873138427734375e-01,0.000000000000000000e+00
1.037439465522766113e+00,2.061980664730072021e-01,0.000000000000000000e+00
1.314482092857360840e+00,-4.710891842842102051e-01,1.000000000000000000e+00
-9.234076142311096191e-01,1.010531783103942871e-01,0.000000000000000000e+00
1.427300125360488892e-01,4.188902303576469421e-02,1.000000000000000000e+00
-6.572881937026977539e-01,7.303786873817443848e-01,0.000000000000000000e+00
5.580310225486755371e-01,-4.971146881580352783e-01,1.000000000000000000e+00
-9.236452579498291016e-01,1.254958361387252808e-01,0.000000000000000000e+00
2.946188449859619141e-01,-1.784700006246566772e-01,1.000000000000000000e+00
2.852940559387207031e-02,2.696835696697235107e-01,1.000000000000000000e+00
5.052584782242774963e-02,4.556311368942260742e-01,1.000000000000000000e+00
-8.474330306053161621e-01,5.622571706771850586e-01,0.000000000000000000e+00
1.783890724182128906e+00,-2.154386937618255615e-01,1.000000000000000000e+00
-8.907767534255981445e-01,5.057299137115478516e-01,0.000000000000000000e+00
3.276079297065734863e-01,1.080074071884155273e+00,0.000000000000000000e+00
3.289158344268798828e-01,9.257037639617919922e-01,0.000000000000000000e+00
-6.642463207244873047e-01,7.218877673149108887e-01,0.000000000000000000e+00
2.074227333068847656e+00,2.749739587306976318e-01,1.000000000000000000e+00
1.081517577171325684e+00,-4.979586005210876465e-01,1.000000000000000000e+00
1.279330253601074219e-01,1.045099973678588867e+00,0.000000000000000000e+00
-7.628793120384216309e-01,5.323517322540283203e-01,0.000000000000000000e+00
-9.751503467559814453e-01,1.169229149818420410e-01,0.000000000000000000e+00
1.101374506950378418e+00,-4.940854609012603760e-01,1.000000000000000000e+00
-9.031859040260314941e-01,2.678297162055969238e-01,0.000000000000000000e+00
9.286580085754394531e-01,-4.811806380748748779e-01,1.000000000000000000e+00
9.747088551521301270e-01,2.946595661342144012e-02,0.000000000000000000e+00
8.510566949844360352e-01,-4.925726652145385742e-01,1.000000000000000000e+00
-6.116207838058471680e-01,8.563632965087890625e-01,0.000000000000000000e+00
9.555708169937133789e-01,-5.635488629341125488e-01,1.000000000000000000e+00
9.348459839820861816e-01,4.028802216053009033e-01,0.000000000000000000e+00
9.263216257095336914e-01,2.930469214916229248e-01,0.000000000000000000e+00
1.762308955192565918e+00,-2.402889281511306763e-01,1.000000000000000000e+00
4.557161629199981689e-01,8.593094348907470703e-01,0.000000000000000000e+00
6.511474847793579102e-01,-4.791468679904937744e-01,1.000000000000000000e+00
1.795184016227722168e+00,-5.991679802536964417e-02,1.000000000000000000e+00
-9.884967207908630371e-01,3.407583832740783691e-01,0.000000000000000000e+00
-7.213532924652099609e-01,7.367757558822631836e-01,0.000000000000000000e+00
-1.796529814600944519e-02,3.138372898101806641e-01,1.000000000000000000e+00
1.939034322276711464e-03,9.714447855949401855e-01,0.000000000000000000e+00
-8.419255614280700684e-01,5.305869579315185547e-01,0.000000000000000000e+00
1.536344885826110840e+00,-3.169110715389251709e-01,1.000000000000000000e+00
1.049060940742492676e+00,2.062958776950836182e-01,0.000000000000000000e+00
1.802987456321716309e+00,-1.117260307073593140e-01,1.000000000000000000e+00
1.165034294128417969e+00,-5.538646578788757324e-01,1.000000000000000000e+00
3.170297443866729736e-01,-2.500306069850921631e-01,1.000000000000000000e+00
4.112200438976287842e-02,4.149314463138580322e-01,1.000000000000000000e+00
-7.392160892486572266e-01,5.838572978973388672e-01,0.000000000000000000e+00
9.356591701507568359e-01,7.092961575835943222e-03,0.000000000000000000e+00
8.461658358573913574e-01,3.463938534259796143e-01,0.000000000000000000e+00
8.470478057861328125e-01,4.181768000125885010e-01,0.000000000000000000e+00
3.984766900539398193e-01,8.781521916389465332e-01,0.000000000000000000e+00
8.749393224716186523e-01,3.718083500862121582e-01,0.000000000000000000e+00
1.846528410911560059e+00,5.487082898616790771e-02,1.000000000000000000e+00
-7.754546999931335449e-01,5.540764331817626953e-01,0.000000000000000000e+00
1.839527487754821777e-01,-6.247348710894584656e-02,1.000000000000000000e+00
2.234783619642257690e-01,-2.158627957105636597e-01,1.000000000000000000e+00
1.004329085350036621e+00,-6.198949813842773438e-01,1.000000000000000000e+00
9.965972900390625000e-01,-5.596217513084411621e-01,1.000000000000000000e+00
1.008654117584228516e+00,1.801186203956604004e-01,0.000000000000000000e+00
-6.746998429298400879e-02,2.305051833391189575e-01,1.000000000000000000e+00
2.061001300811767578e+00,3.960143625736236572e-01,1.000000000000000000e+00
9.416598081588745117e-01,2.761788964271545410e-01,0.000000000000000000e+00
-5.894412398338317871e-01,8.826265335083007812e-01,0.000000000000000000e+00
-9.425502419471740723e-01,-2.619973151013255119e-03,0.000000000000000000e+00
-3.585300445556640625e-01,8.426179885864257812e-01,0.000000000000000000e+00
1.849609732627868652e+00,-2.293593809008598328e-02,1.000000000000000000e+00
1.914388388395309448e-01,9.773647189140319824e-01,0.000000000000000000e+00
-2.561037801206111908e-02,3.953381776809692383e-01,1.000000000000000000e+00
6.420466303825378418e-01,6.633019447326660156e-01,0.000000000000000000e+00
9.386873841285705566e-01,2.347233593463897705e-01,0.000000000000000000e+00
4.818781614303588867e-01,-3.305870294570922852e-01,1.000000000000000000e+00
1.632365226745605469e+00,-2.283537089824676514e-01,1.000000000000000000e+00
8.909551501274108887e-01,9.637557715177536011e-02,0.000000000000000000e+00
-6.916239112615585327e-02,1.766159832477569580e-01,1.000000000000000000e+00
9.209491610527038574e-01,5.098189115524291992e-01,0.000000000000000000e+00
1.610421776771545410e+00,-2.745889425277709961e-01,1.000000000000000000e+00
1.717494368553161621e+00,-2.244829535484313965e-01,1.000000000000000000e+00
-5.465021133422851562e-01,8.399209380149841309e-01,0.000000000000000000e+00
-6.427158713340759277e-01,7.564191818237304688e-01,0.000000000000000000e+00
2.587946355342864990e-01,-2.271113246679306030e-01,1.000000000000000000e+00
1.586416125297546387e+00,-3.081288337707519531e-01,1.000000000000000000e+00
2.212984859943389893e-01,-1.217105835676193237e-01,1.000000000000000000e+00
4.061440229415893555e-01,-3.287827074527740479e-01,1.000000000000000000e+00
1.979737281799316406e+00,8.315130323171615601e-02,1.000000000000000000e+00
-4.533264636993408203e-01,8.677874803543090820e-01,0.000000000000000000e+00
-5.414160490036010742e-01,9.746810793876647949e-01,0.000000000000000000e+00
9.703698754310607910e-01,-5.578863024711608887e-01,1.000000000000000000e+00
1.377960085868835449e+00,-4.112669825553894043e-01,1.000000000000000000e+00
-6.713042259216308594e-01,6.453018188476562500e-01,0.000000000000000000e+00
1.611278891563415527e+00,-2.405608147382736206e-01,1.000000000000000000e+00
5.059389472007751465e-01,-3.346435427665710449e-01,1.000000000000000000e+00
3.392984271049499512e-01,-2.765971124172210693e-01,1.000000000000000000e+00
-3.211624175310134888e-02,9.895194768905639648e-01,0.000000000000000000e+00
1.050491333007812500e+00,1.342348903417587280e-01,0.000000000000000000e+00
-3.338704630732536316e-02,2.217852622270584106e-01,1.000000000000000000e+00
1.305334806442260742e+00,-3.811195790767669678e-01,1.000000000000000000e+00
5.803659558296203613e-01,7.823095321655273438e-01,0.000000000000000000e+00
-2.936190962791442871e-01,9.517602324485778809e-01,0.000000000000000000e+00
-9.749898910522460938e-01,1.424986869096755981e-01,0.000000000000000000e+00
3.759588301181793213e-01,-3.926229774951934814e-01,1.000000000000000000e+00
2.014921903610229492e+00,4.350805878639221191e-01,1.000000000000000000e+00
7.102820873260498047e-01,6.988846659660339355e-01,0.000000000000000000e+00
8.218328356742858887e-01,6.317715048789978027e-01,0.000000000000000000e+00
2.402888685464859009e-01,-2.431423515081405640e-01,1.000000000000000000e+00
-1.454919576644897461e-01,9.522106051445007324e-01,0.000000000000000000e+00
1.578407287597656250e+00,-3.008509874343872070e-01,1.000000000000000000e+00
-8.118963837623596191e-01,5.291683077812194824e-01,0.000000000000000000e+00
-7.340896129608154297e-01,6.420506834983825684e-01,0.000000000000000000e+00
3.766293823719024658e-02,2.699238657951354980e-01,1.000000000000000000e+00
1.170234680175781250e+00,-4.767799973487854004e-01,1.000000000000000000e+00
1.863283514976501465e+00,-8.690955117344856262e-03,1.000000000000000000e+00
-8.835116624832153320e-01,3.431761860847473145e-01,0.000000000000000000e+00
-9.358423352241516113e-01,2.382147014141082764e-01,0.000000000000000000e+00
1.905426979064941406e+00,-1.519765257835388184e-01,1.000000000000000000e+00
1.974894285202026367e+00,1.227604895830154419e-01,1.000000000000000000e+00
9.485547542572021484e-01,-5.610516071319580078e-01,1.000000000000000000e+00
6.173283457756042480e-01,-3.543297946453094482e-01,1.000000000000000000e+00
2.990892231464385986e-01,-2.380513250827789307e-01,1.000000000000000000e+00
-9.536736607551574707e-01,2.475409358739852905e-01,0.000000000000000000e+00
1.105309724807739258e+00,-4.672680497169494629e-01,1.000000000000000000e+00
9.767004251480102539e-01,-4.583230614662170410e-01,1.000000000000000000e+00
-7.607388496398925781e-01,6.437927484512329102e-01,0.000000000000000000e+00
1.678440451622009277e+00,-2.001777589321136475e-01,1.000000000000000000e+00
2.089646100997924805e+00,5.111977458000183105e-01,1.000000000000000000e+00
6.363666653633117676e-01,-4.907594621181488037e-01,1.000000000000000000e+00
2.396138012409210205e-01,-4.369378462433815002e-02,1.000000000000000000e+00
-7.324780225753784180e-01,6.095355153083801270e-01,0.000000000000000000e+00
1.760629177093505859e+00,-1.645072698593139648e-01,1.000000000000000000e+00
1.948387503623962402e+00,3.109814822673797607e-01,1.000000000000000000e+00
9.412848353385925293e-01,3.392788171768188477e-01,0.000000000000000000e+00
1.244640275835990906e-01,1.053727030754089355e+00,0.000000000000000000e+00
1.112197160720825195e+00,-5.010192990303039551e-01,1.000000000000000000e+00
-9.781422019004821777e-01,3.239655196666717529e-01,0.000000000000000000e+00
3.594467043876647949e-02,2.997910380363464355e-01,1.000000000000000000e+00
-9.159395098686218262e-01,3.336991667747497559e-01,0.000000000000000000e+00
5.503111984580755234e-03,1.013929486274719238e+00,0.000000000000000000e+00
-9.338811039924621582e-01,4.415477216243743896e-01,0.000000000000000000e+00
6.605825424194335938e-01,-4.617176949977874756e-01,1.000000000000000000e+00
3.371084928512573242e-01,9.537140727043151855e-01,0.000000000000000000e+00
1.952811956405639648e+00,2.255233228206634521e-01,1.000000000000000000e+00
-8.826306462287902832e-01,3.242285549640655518e-01,0.000000000000000000e+00
1.046783447265625000e+00,6.362643092870712280e-02,0.000000000000000000e+00
6.882710456848144531e-01,6.989704370498657227e-01,0.000000000000000000e+00
3.819246543571352959e-03,1.022621750831604004e+00,0.000000000000000000e+00
-2.803415358066558838e-01,9.894936084747314453e-01,0.000000000000000000e+00
6.139402277767658234e-03,1.845401227474212646e-01,1.000000000000000000e+00
9.921053647994995117e-01,6.072464212775230408e-02,0.000000000000000000e+00
1.990110754966735840e+00,3.378421664237976074e-01,1.000000000000000000e+00
8.345448374748229980e-01,5.651412606239318848e-01,0.000000000000000000e+00
-2.065831050276756287e-02,2.869686484336853027e-01,1.000000000000000000e+00
6.315020322799682617e-01,7.672789692878723145e-01,0.000000000000000000e+00
1.288129806518554688e+00,-4.566571712493896484e-01,1.000000000000000000e+00
1.102706074714660645e+00,-5.189383029937744141e-01,1.000000000000000000e+00
1.213404417037963867e+00,-4.969117343425750732e-01,1.000000000000000000e+00
5.397040247917175293e-01,-3.267062306404113770e-01,1.000000000000000000e+00
1.857531905174255371e+00,2.770099341869354248e-01,1.000000000000000000e+00
1.466983437538146973e+00,-3.319756388664245605e-01,1.000000000000000000e+00
-9.651327729225158691e-01,2.361940741539001465e-01,0.000000000000000000e+00
9.118024110794067383e-01,-5.203197002410888672e-01,1.000000000000000000e+00
-1.022926047444343567e-01,9.899556040763854980e-01,0.000000000000000000e+00
5.138533711433410645e-01,7.679885625839233398e-01,0.000000000000000000e+00
2.003925323486328125e+00,3.964049220085144043e-01,1.000000000000000000e+00
1.544285178184509277e+00,-2.703021168708801270e-01,1.000000000000000000e+00
-4.211856797337532043e-02,9.423341155052185059e-01,0.000000000000000000e+00
1.393412202596664429e-01,1.017659664154052734e+00,0.000000000000000000e+00
-4.073503315448760986e-01,8.405416607856750488e-01,0.000000000000000000e+00
3.380629420280456543e-01,9.283639192581176758e-01,0.000000000000000000e+00
1.684626698493957520e+00,-1.599185615777969360e-01,1.000000000000000000e+00
1.063493609428405762e+00,-5.515195727348327637e-01,1.000000000000000000e+00
